objdump.c,2267 
objdump.c,638 libbfd.c,507
objdump.c,638 libbfd.c,530
objdump.c,638 libbfd.c,543
objdump.c,638 libbfd.c,556
objdump.c,638 libbfd.c,569
objdump.c,638 libbfd.c,582
objdump.c,638 libbfd.c,605
objdump.c,638 libbfd.c,629
objdump.c,638 libbfd.c,652
objdump.c,638 elf64-x86-64.c,1309
objdump.c,638 archive.c,326
objdump.c,638 bfd.c,864
objdump.c,638 bfdio.c,520
objdump.c,638 bfdio.c,580
objdump.c,638 bfdio.c,593
objdump.c,638 elf-eh-frame.c,250
objdump.c,638 elf32-i386.c,869
objdump.c,638 elf32-i386.c,1058
objdump.c,638 elf32-i386.c,977
objdump.c,638 elf32-i386.c,1043
objdump.c,638 elf32-i386.c,6419
objdump.c,638 opncls.c,480
objdump.c,638 opncls.c,520
objdump.c,638 opncls.c,534
objdump.c,638 opncls.c,138
objdump.c,638 simple.c,87
objdump.c,638 binary.c,57
objdump.c,638 binary.c,47
objdump.c,638 binary.c,114
objdump.c,638 ihex.c,491
objdump.c,638 ihex.c,175
objdump.c,638 ihex.c,765
objdump.c,638 srec.c,650
objdump.c,638 srec.c,193
objdump.c,638 srec.c,1162
objdump.c,638 srec.c,1183
objdump.c,638 srec.c,685
objdump.c,638 srec.c,1168
objdump.c,638 tekhex.c,600
objdump.c,638 tekhex.c,581
objdump.c,638 tekhex.c,796
objdump.c,638 tekhex.c,574
objdump.c,638 tekhex.c,909
objdump.c,638 verilog.c,276
objdump.c,638 verilog.c,242
objdump.c,638 elf64-x86-64.c,921
objdump.c,638 elf64-x86-64.c,1122
objdump.c,638 plugin.c,374
objdump.c,638 plugin.c,430
objdump.c,638 plugin.c,437
objdump.c,638 elf64-x86-64.c,1041
objdump.c,638 elf64-x86-64.c,1107
objdump.c,638 elf64-x86-64.c,7358
objdump.c,638 elf64-x86-64.c,7415
objdump.c,638 elf64-x86-64.c,1317
objdump.c,638 elfcode.h,488
objdump.c,638 elfcode.h,991
objdump.c,638 elfcode.h,1875
objdump.c,638 elfcore.h,22
objdump.c,638 elfcore.h,28
objdump.c,638 elfcore.h,34
objdump.c,638 elfcore.h,79
objdump.c,638 elf.c,259
objdump.c,638 elf.c,267
objdump.c,638 elf.c,6280
objdump.c,638 elf.c,6342
objdump.c,638 elf.c,8006
objdump.c,638 elf.c,8021
objdump.c,638 elf.c,8101
objdump.c,638 elf.c,8515
objdump.c,638 elf.c,8880
objdump.c,638 elf.c,11267
objdump.c,638 elflink.c,7343
objdump.c,638 elfcode.h,488
objdump.c,638 elfcode.h,991
objdump.c,638 elfcode.h,1875
objdump.c,638 elfcore.h,22
objdump.c,638 elfcore.h,28
objdump.c,638 elfcore.h,34
objdump.c,638 elfcore.h,79
objdump.c,638 aout-target.h,132
objdump.c,638 aout-target.h,196
objdump.c,638 i386linux.c,68
objdump.c,638 aout-target.h,590
objdump.c,638 i386linux.c,200
objdump.c,638 aout-target.h,250
objdump.c,638 aoutx.h,1677
objdump.c,638 aoutx.h,2518
objdump.c,638 aoutx.h,2894
objdump.c,638 peicode.h,1384
objdump.c,638 peicode.h,257
objdump.c,638 coffcode.h,3624
objdump.c,638 coffcode.h,4755
objdump.c,638 coffcode.h,3164
objdump.c,638 cofflink.c,109
objdump.c,638 coffgen.c,417
objdump.c,638 coffgen.c,1994
objdump.c,638 peicode.h,1384
objdump.c,638 peicode.h,257
objdump.c,638 coffcode.h,3624
objdump.c,638 coffcode.h,4755
objdump.c,638 coffcode.h,3164
objdump.c,638 plugin.c,444
objdump.c,638 plugin.c,451
objdump.c,638 plugin.c,549
objdump.c,638 cache.c,279
objdump.c,638 cache.c,409
objdump.c,638 cache.c,415
objdump.c,638 linker.c,767
objdump.c,638 linker.c,748
objdump.c,638 syms.c,539
objdump.c,654 
objdump.c,654 objdump.c,1638
objdump.c,654 libbfd.c,675
objdump.c,654 libbfd.c,514
objdump.c,654 libbfd.c,522
objdump.c,654 libbfd.c,685
objdump.c,654 libbfd.c,695
objdump.c,654 libbfd.c,713
objdump.c,654 elf64-x86-64.c,6781
objdump.c,654 archive.c,334
objdump.c,654 archive.c,345
objdump.c,654 
objdump.c,654 elf-eh-frame.c,217
objdump.c,654 elf32-i386.c,413
objdump.c,654 elf32-i386.c,200
objdump.c,654 elf32-i386.c,360
objdump.c,654 elf32-i386.c,987
objdump.c,654 binary.c,149
objdump.c,654 srec.c,1191
objdump.c,654 tekhex.c,558
objdump.c,654 elf64-x86-64.c,303
objdump.c,654 elf64-x86-64.c,319
objdump.c,654 plugin.c,423
objdump.c,654 elf64-x86-64.c,1051
objdump.c,654 elfcode.h,1867
objdump.c,654 elf.c,1561
objdump.c,654 elf.c,8073
objdump.c,654 elf.c,8084
objdump.c,654 elf.c,8539
objdump.c,654 elf.c,8605
objdump.c,654 elfcode.h,1867
objdump.c,654 aoutx.h,263
objdump.c,654 aoutx.h,320
objdump.c,654 aoutx.h,1921
objdump.c,654 aoutx.h,2527
objdump.c,654 peicode.h,332
objdump.c,654 coff-i386.c,602
objdump.c,654 coff-i386.c,550
objdump.c,654 coff-i386.c,580
objdump.c,654 coffcode.h,479
objdump.c,654 coffcode.h,1655
objdump.c,654 coffcode.h,2115
objdump.c,654 coffgen.c,428
objdump.c,654 coffgen.c,1511
objdump.c,654 pei-x86_64.c,751
objdump.c,654 peicode.h,332
objdump.c,654 coff-x86_64.c,730
objdump.c,654 coff-x86_64.c,669
objdump.c,654 coff-x86_64.c,708
objdump.c,654 coffcode.h,479
objdump.c,654 coffcode.h,1655
objdump.c,654 coffcode.h,2115
objdump.c,654 plugin.c,482
objdump.c,654 reloc.c,7933
objdump.c,654 zutil.c,315
objdump.c,654 xmalloc.c,155
objdump.c,3146 
objdump.c,3146 objdump.c,1638
objdump.c,3146 libbfd.c,675
objdump.c,3146 libbfd.c,514
objdump.c,3146 libbfd.c,522
objdump.c,3146 libbfd.c,685
objdump.c,3146 libbfd.c,695
objdump.c,3146 libbfd.c,713
objdump.c,3146 elf64-x86-64.c,6781
objdump.c,3146 archive.c,334
objdump.c,3146 archive.c,345
objdump.c,3146 
objdump.c,3146 elf-eh-frame.c,217
objdump.c,3146 elf32-i386.c,413
objdump.c,3146 elf32-i386.c,200
objdump.c,3146 elf32-i386.c,360
objdump.c,3146 elf32-i386.c,987
objdump.c,3146 binary.c,149
objdump.c,3146 srec.c,1191
objdump.c,3146 tekhex.c,558
objdump.c,3146 elf64-x86-64.c,303
objdump.c,3146 elf64-x86-64.c,319
objdump.c,3146 plugin.c,423
objdump.c,3146 elf64-x86-64.c,1051
objdump.c,3146 elfcode.h,1867
objdump.c,3146 elf.c,1561
objdump.c,3146 elf.c,8073
objdump.c,3146 elf.c,8084
objdump.c,3146 elf.c,8539
objdump.c,3146 elf.c,8605
objdump.c,3146 elfcode.h,1867
objdump.c,3146 aoutx.h,263
objdump.c,3146 aoutx.h,320
objdump.c,3146 aoutx.h,1921
objdump.c,3146 aoutx.h,2527
objdump.c,3146 peicode.h,332
objdump.c,3146 coff-i386.c,602
objdump.c,3146 coff-i386.c,550
objdump.c,3146 coff-i386.c,580
objdump.c,3146 coffcode.h,479
objdump.c,3146 coffcode.h,1655
objdump.c,3146 coffcode.h,2115
objdump.c,3146 coffgen.c,428
objdump.c,3146 coffgen.c,1511
objdump.c,3146 pei-x86_64.c,751
objdump.c,3146 peicode.h,332
objdump.c,3146 coff-x86_64.c,730
objdump.c,3146 coff-x86_64.c,669
objdump.c,3146 coff-x86_64.c,708
objdump.c,3146 coffcode.h,479
objdump.c,3146 coffcode.h,1655
objdump.c,3146 coffcode.h,2115
objdump.c,3146 plugin.c,482
objdump.c,3146 reloc.c,7933
objdump.c,3146 zutil.c,315
objdump.c,3146 xmalloc.c,155
objdump.c,3160 elf64-x86-64.c,443
objdump.c,3160 elf64-x86-64.c,6904
objdump.c,3160 elf32-i386.c,6142
objdump.c,3160 srec.c,1237
objdump.c,3160 tekhex.c,931
objdump.c,3160 elf.c,1853
objdump.c,3160 elf.c,8696
objdump.c,3160 aoutx.h,2560
objdump.c,3160 aoutx.h,2607
objdump.c,3160 coffgen.c,2053
objdump.c,3160 coffgen.c,2511
objdump.c,3160 plugin.c,530
objdump.c,3160 syms.c,796
objdump.c,3169 elf64-x86-64.c,443
objdump.c,3169 elf64-x86-64.c,6904
objdump.c,3169 elf32-i386.c,6142
objdump.c,3169 srec.c,1237
objdump.c,3169 tekhex.c,931
objdump.c,3169 elf.c,1853
objdump.c,3169 elf.c,8696
objdump.c,3169 aoutx.h,2560
objdump.c,3169 aoutx.h,2607
objdump.c,3169 coffgen.c,2053
objdump.c,3169 coffgen.c,2511
objdump.c,3169 plugin.c,530
objdump.c,3169 syms.c,796
objdump.c,1165 archures.c,1441
objdump.c,1165 cpu-i386.c,103
objdump.c,1165 cpu-i386.c,123
objdump.c,1165 cpu-i386.c,113
objdump.c,1165 zutil.c,305
objdump.c,2416 
objdump.c,2416 libbfd.c,486
objdump.c,2416 libbfd.c,493
objdump.c,2416 libbfd.c,500
objdump.c,2416 libbfd.c,507
objdump.c,2416 libbfd.c,530
objdump.c,2416 libbfd.c,543
objdump.c,2416 libbfd.c,556
objdump.c,2416 libbfd.c,569
objdump.c,2416 libbfd.c,582
objdump.c,2416 libbfd.c,605
objdump.c,2416 libbfd.c,629
objdump.c,2416 libbfd.c,652
objdump.c,2416 elf64-x86-64.c,1309
objdump.c,2416 archive.c,326
objdump.c,2416 bfd.c,864
objdump.c,2416 bfdio.c,520
objdump.c,2416 bfdio.c,580
objdump.c,2416 bfdio.c,593
objdump.c,2416 elf-eh-frame.c,250
objdump.c,2416 elf32-i386.c,869
objdump.c,2416 elf32-i386.c,1058
objdump.c,2416 elf32-i386.c,977
objdump.c,2416 elf32-i386.c,1043
objdump.c,2416 elf32-i386.c,6419
objdump.c,2416 opncls.c,480
objdump.c,2416 opncls.c,520
objdump.c,2416 opncls.c,534
objdump.c,2416 opncls.c,138
objdump.c,2416 simple.c,87
objdump.c,2416 binary.c,57
objdump.c,2416 binary.c,47
objdump.c,2416 binary.c,114
objdump.c,2416 ihex.c,491
objdump.c,2416 ihex.c,175
objdump.c,2416 ihex.c,765
objdump.c,2416 srec.c,650
objdump.c,2416 srec.c,193
objdump.c,2416 srec.c,1162
objdump.c,2416 srec.c,1183
objdump.c,2416 srec.c,685
objdump.c,2416 srec.c,1168
objdump.c,2416 tekhex.c,600
objdump.c,2416 tekhex.c,581
objdump.c,2416 tekhex.c,796
objdump.c,2416 tekhex.c,574
objdump.c,2416 tekhex.c,909
objdump.c,2416 verilog.c,276
objdump.c,2416 verilog.c,242
objdump.c,2416 elf64-x86-64.c,921
objdump.c,2416 elf64-x86-64.c,1122
objdump.c,2416 plugin.c,374
objdump.c,2416 plugin.c,430
objdump.c,2416 plugin.c,437
objdump.c,2416 elf64-x86-64.c,1041
objdump.c,2416 elf64-x86-64.c,1107
objdump.c,2416 elf64-x86-64.c,7358
objdump.c,2416 elf64-x86-64.c,7415
objdump.c,2416 elf64-x86-64.c,1317
objdump.c,2416 elfcode.h,488
objdump.c,2416 elfcode.h,991
objdump.c,2416 elfcode.h,1875
objdump.c,2416 elfcore.h,22
objdump.c,2416 elfcore.h,28
objdump.c,2416 elfcore.h,34
objdump.c,2416 elfcore.h,79
objdump.c,2416 elf.c,259
objdump.c,2416 elf.c,267
objdump.c,2416 elf.c,6280
objdump.c,2416 elf.c,6342
objdump.c,2416 elf.c,8006
objdump.c,2416 elf.c,8021
objdump.c,2416 elf.c,8101
objdump.c,2416 elf.c,8515
objdump.c,2416 elf.c,8880
objdump.c,2416 elf.c,11267
objdump.c,2416 elflink.c,7343
objdump.c,2416 elfcode.h,488
objdump.c,2416 elfcode.h,991
objdump.c,2416 elfcode.h,1875
objdump.c,2416 elfcore.h,22
objdump.c,2416 elfcore.h,28
objdump.c,2416 elfcore.h,34
objdump.c,2416 elfcore.h,79
objdump.c,2416 aout-target.h,132
objdump.c,2416 aout-target.h,196
objdump.c,2416 i386linux.c,68
objdump.c,2416 aout-target.h,590
objdump.c,2416 i386linux.c,200
objdump.c,2416 aout-target.h,250
objdump.c,2416 aoutx.h,1677
objdump.c,2416 aoutx.h,2518
objdump.c,2416 aoutx.h,2894
objdump.c,2416 peicode.h,1384
objdump.c,2416 peicode.h,257
objdump.c,2416 coffcode.h,3624
objdump.c,2416 coffcode.h,4755
objdump.c,2416 coffcode.h,3164
objdump.c,2416 cofflink.c,109
objdump.c,2416 coffgen.c,417
objdump.c,2416 coffgen.c,1994
objdump.c,2416 peicode.h,1384
objdump.c,2416 peicode.h,257
objdump.c,2416 coffcode.h,3624
objdump.c,2416 coffcode.h,4755
objdump.c,2416 coffcode.h,3164
objdump.c,2416 plugin.c,444
objdump.c,2416 plugin.c,451
objdump.c,2416 plugin.c,549
objdump.c,2416 cache.c,279
objdump.c,2416 cache.c,409
objdump.c,2416 cache.c,415
objdump.c,2416 linker.c,767
objdump.c,2416 linker.c,748
objdump.c,2416 syms.c,539
objdump.c,2424 archures.c,1441
objdump.c,2424 archures.c,965
objdump.c,2424 bfd.c,1910
objdump.c,2424 bfdio.c,471
objdump.c,2424 bfdio.c,491
objdump.c,2424 bfdio.c,526
objdump.c,2424 opncls.c,500
objdump.c,2424 opncls.c,512
objdump.c,2424 opncls.c,487
objdump.c,2424 ihex.c,897
objdump.c,2424 srec.c,870
objdump.c,2424 tekhex.c,683
objdump.c,2424 verilog.c,95
objdump.c,2424 pex64igen.c,109
objdump.c,2424 pex64igen.c,235
objdump.c,2424 pex64igen.c,441
objdump.c,2424 pex64igen.c,451
objdump.c,2424 pex64igen.c,462
objdump.c,2424 pex64igen.c,629
objdump.c,2424 pex64igen.c,818
objdump.c,2424 pex64igen.c,949
objdump.c,2424 elfcode.h,1047
objdump.c,2424 elf.c,8132
objdump.c,2424 elf.c,8613
objdump.c,2424 elfcode.h,1047
objdump.c,2424 aoutx.h,874
objdump.c,2424 coffcode.h,3116
objdump.c,2424 peicode.h,144
objdump.c,2424 peicode.h,169
objdump.c,2424 peicode.h,203
objdump.c,2424 peicode.h,130
objdump.c,2424 peicode.h,281
objdump.c,2424 peigen.c,109
objdump.c,2424 peigen.c,235
objdump.c,2424 peigen.c,441
objdump.c,2424 peigen.c,451
objdump.c,2424 peigen.c,462
objdump.c,2424 peigen.c,629
objdump.c,2424 peigen.c,818
objdump.c,2424 peigen.c,949
objdump.c,2424 coffgen.c,2013
objdump.c,2424 coffcode.h,3116
objdump.c,2424 peicode.h,144
objdump.c,2424 peicode.h,169
objdump.c,2424 peicode.h,203
objdump.c,2424 peicode.h,130
objdump.c,2424 peicode.h,281
objdump.c,2424 cpu-i386.c,103
objdump.c,2424 cpu-i386.c,123
objdump.c,2424 cpu-i386.c,113
objdump.c,2424 cache.c,355
objdump.c,2424 cache.c,392
objdump.c,2424 cache.c,288
objdump.c,2424 zutil.c,305
objdump.c,1185 
objdump.c,1185 objdump.c,1638
objdump.c,1185 libbfd.c,675
objdump.c,1185 libbfd.c,514
objdump.c,1185 libbfd.c,522
objdump.c,1185 libbfd.c,685
objdump.c,1185 libbfd.c,695
objdump.c,1185 libbfd.c,713
objdump.c,1185 archive.c,334
objdump.c,1185 archive.c,345
objdump.c,1185 
objdump.c,1185 elf-eh-frame.c,217
objdump.c,1185 elf32-i386.c,987
objdump.c,1185 elf64-x86-64.c,1051
objdump.c,1185 elfcode.h,1867
objdump.c,1185 elfcode.h,1867
objdump.c,1185 zutil.c,315
objdump.c,1185 xmalloc.c,155
objdump.c,2245 
objdump.c,2245 objdump.c,1638
objdump.c,2245 libbfd.c,675
objdump.c,2245 libbfd.c,514
objdump.c,2245 libbfd.c,522
objdump.c,2245 libbfd.c,685
objdump.c,2245 libbfd.c,695
objdump.c,2245 libbfd.c,713
objdump.c,2245 archive.c,334
objdump.c,2245 archive.c,345
objdump.c,2245 
objdump.c,2245 elf-eh-frame.c,217
objdump.c,2245 elf32-i386.c,987
objdump.c,2245 elf64-x86-64.c,1051
objdump.c,2245 elfcode.h,1867
objdump.c,2245 elfcode.h,1867
objdump.c,2245 zutil.c,315
objdump.c,2245 xmalloc.c,155
objdump.c,2248 
objdump.c,2248 objdump.c,1638
objdump.c,2248 libbfd.c,675
objdump.c,2248 libbfd.c,514
objdump.c,2248 libbfd.c,522
objdump.c,2248 libbfd.c,685
objdump.c,2248 libbfd.c,695
objdump.c,2248 libbfd.c,713
objdump.c,2248 archive.c,334
objdump.c,2248 archive.c,345
objdump.c,2248 
objdump.c,2248 elf-eh-frame.c,217
objdump.c,2248 elf32-i386.c,987
objdump.c,2248 elf64-x86-64.c,1051
objdump.c,2248 elfcode.h,1867
objdump.c,2248 elfcode.h,1867
objdump.c,2248 zutil.c,315
objdump.c,2248 xmalloc.c,155
objdump.c,990 
objdump.c,990 objdump.c,1218
objdump.c,990 objdump.c,1226
objdump.c,990 objdump.c,1638
objdump.c,990 libbfd.c,675
objdump.c,990 libbfd.c,514
objdump.c,990 libbfd.c,522
objdump.c,990 libbfd.c,685
objdump.c,990 libbfd.c,695
objdump.c,990 libbfd.c,713
objdump.c,990 i386-dis.c,12558
objdump.c,990 dis-buf.c,82
objdump.c,990 dis-buf.c,93
objdump.c,990 dis-buf.c,102
objdump.c,990 archive.c,334
objdump.c,990 archive.c,345
objdump.c,990 
objdump.c,990 elf-eh-frame.c,217
objdump.c,990 elf32-i386.c,987
objdump.c,990 elf64-x86-64.c,1051
objdump.c,990 elfcode.h,1867
objdump.c,990 elfcode.h,1867
objdump.c,990 zutil.c,315
objdump.c,990 xmalloc.c,155
objdump.c,1018 
objdump.c,1018 objdump.c,1218
objdump.c,1018 objdump.c,1226
objdump.c,1018 objdump.c,1638
objdump.c,1018 libbfd.c,675
objdump.c,1018 libbfd.c,514
objdump.c,1018 libbfd.c,522
objdump.c,1018 libbfd.c,685
objdump.c,1018 libbfd.c,695
objdump.c,1018 libbfd.c,713
objdump.c,1018 i386-dis.c,12558
objdump.c,1018 dis-buf.c,82
objdump.c,1018 dis-buf.c,93
objdump.c,1018 dis-buf.c,102
objdump.c,1018 archive.c,334
objdump.c,1018 archive.c,345
objdump.c,1018 
objdump.c,1018 elf-eh-frame.c,217
objdump.c,1018 elf32-i386.c,987
objdump.c,1018 elf64-x86-64.c,1051
objdump.c,1018 elfcode.h,1867
objdump.c,1018 elfcode.h,1867
objdump.c,1018 zutil.c,315
objdump.c,1018 xmalloc.c,155
objdump.c,1026 
objdump.c,1026 objdump.c,1218
objdump.c,1026 objdump.c,1226
objdump.c,1026 objdump.c,1638
objdump.c,1026 libbfd.c,675
objdump.c,1026 libbfd.c,514
objdump.c,1026 libbfd.c,522
objdump.c,1026 libbfd.c,685
objdump.c,1026 libbfd.c,695
objdump.c,1026 libbfd.c,713
objdump.c,1026 i386-dis.c,12558
objdump.c,1026 dis-buf.c,82
objdump.c,1026 dis-buf.c,93
objdump.c,1026 dis-buf.c,102
objdump.c,1026 archive.c,334
objdump.c,1026 archive.c,345
objdump.c,1026 
objdump.c,1026 elf-eh-frame.c,217
objdump.c,1026 elf32-i386.c,987
objdump.c,1026 elf64-x86-64.c,1051
objdump.c,1026 elfcode.h,1867
objdump.c,1026 elfcode.h,1867
objdump.c,1026 zutil.c,315
objdump.c,1026 xmalloc.c,155
objdump.c,1050 
objdump.c,1050 objdump.c,1218
objdump.c,1050 objdump.c,1226
objdump.c,1050 objdump.c,1638
objdump.c,1050 libbfd.c,675
objdump.c,1050 libbfd.c,514
objdump.c,1050 libbfd.c,522
objdump.c,1050 libbfd.c,685
objdump.c,1050 libbfd.c,695
objdump.c,1050 libbfd.c,713
objdump.c,1050 i386-dis.c,12558
objdump.c,1050 dis-buf.c,82
objdump.c,1050 dis-buf.c,93
objdump.c,1050 dis-buf.c,102
objdump.c,1050 archive.c,334
objdump.c,1050 archive.c,345
objdump.c,1050 
objdump.c,1050 elf-eh-frame.c,217
objdump.c,1050 elf32-i386.c,987
objdump.c,1050 elf64-x86-64.c,1051
objdump.c,1050 elfcode.h,1867
objdump.c,1050 elfcode.h,1867
objdump.c,1050 zutil.c,315
objdump.c,1050 xmalloc.c,155
objdump.c,1059 
objdump.c,1059 objdump.c,1218
objdump.c,1059 objdump.c,1226
objdump.c,1059 objdump.c,1638
objdump.c,1059 libbfd.c,675
objdump.c,1059 libbfd.c,514
objdump.c,1059 libbfd.c,522
objdump.c,1059 libbfd.c,685
objdump.c,1059 libbfd.c,695
objdump.c,1059 libbfd.c,713
objdump.c,1059 i386-dis.c,12558
objdump.c,1059 dis-buf.c,82
objdump.c,1059 dis-buf.c,93
objdump.c,1059 dis-buf.c,102
objdump.c,1059 archive.c,334
objdump.c,1059 archive.c,345
objdump.c,1059 
objdump.c,1059 elf-eh-frame.c,217
objdump.c,1059 elf32-i386.c,987
objdump.c,1059 elf64-x86-64.c,1051
objdump.c,1059 elfcode.h,1867
objdump.c,1059 elfcode.h,1867
objdump.c,1059 zutil.c,315
objdump.c,1059 xmalloc.c,155
objdump.c,1118 archures.c,1441
objdump.c,1118 cpu-i386.c,103
objdump.c,1118 cpu-i386.c,123
objdump.c,1118 cpu-i386.c,113
objdump.c,1118 zutil.c,305
objdump.c,1123 
objdump.c,1123 objdump.c,1638
objdump.c,1123 libbfd.c,675
objdump.c,1123 libbfd.c,514
objdump.c,1123 libbfd.c,522
objdump.c,1123 libbfd.c,685
objdump.c,1123 libbfd.c,695
objdump.c,1123 libbfd.c,713
objdump.c,1123 archive.c,334
objdump.c,1123 archive.c,345
objdump.c,1123 
objdump.c,1123 elf-eh-frame.c,217
objdump.c,1123 elf32-i386.c,987
objdump.c,1123 elf64-x86-64.c,1051
objdump.c,1123 elfcode.h,1867
objdump.c,1123 elfcode.h,1867
objdump.c,1123 zutil.c,315
objdump.c,1123 xmalloc.c,155
objdump.c,1128 
objdump.c,1128 objdump.c,1638
objdump.c,1128 libbfd.c,675
objdump.c,1128 libbfd.c,514
objdump.c,1128 libbfd.c,522
objdump.c,1128 libbfd.c,685
objdump.c,1128 libbfd.c,695
objdump.c,1128 libbfd.c,713
objdump.c,1128 archive.c,334
objdump.c,1128 archive.c,345
objdump.c,1128 
objdump.c,1128 elf-eh-frame.c,217
objdump.c,1128 elf32-i386.c,987
objdump.c,1128 elf64-x86-64.c,1051
objdump.c,1128 elfcode.h,1867
objdump.c,1128 elfcode.h,1867
objdump.c,1128 zutil.c,315
objdump.c,1128 xmalloc.c,155
objdump.c,1131 
objdump.c,1131 objdump.c,1638
objdump.c,1131 libbfd.c,675
objdump.c,1131 libbfd.c,514
objdump.c,1131 libbfd.c,522
objdump.c,1131 libbfd.c,685
objdump.c,1131 libbfd.c,695
objdump.c,1131 libbfd.c,713
objdump.c,1131 archive.c,334
objdump.c,1131 archive.c,345
objdump.c,1131 
objdump.c,1131 elf-eh-frame.c,217
objdump.c,1131 elf32-i386.c,987
objdump.c,1131 elf64-x86-64.c,1051
objdump.c,1131 elfcode.h,1867
objdump.c,1131 elfcode.h,1867
objdump.c,1131 zutil.c,315
objdump.c,1131 xmalloc.c,155
objdump.c,1135 
objdump.c,1135 objdump.c,1638
objdump.c,1135 libbfd.c,675
objdump.c,1135 libbfd.c,514
objdump.c,1135 libbfd.c,522
objdump.c,1135 libbfd.c,685
objdump.c,1135 libbfd.c,695
objdump.c,1135 libbfd.c,713
objdump.c,1135 archive.c,334
objdump.c,1135 archive.c,345
objdump.c,1135 
objdump.c,1135 elf-eh-frame.c,217
objdump.c,1135 elf32-i386.c,987
objdump.c,1135 elf64-x86-64.c,1051
objdump.c,1135 elfcode.h,1867
objdump.c,1135 elfcode.h,1867
objdump.c,1135 zutil.c,315
objdump.c,1135 xmalloc.c,155
objdump.c,1152 
objdump.c,1152 objdump.c,1638
objdump.c,1152 libbfd.c,675
objdump.c,1152 libbfd.c,514
objdump.c,1152 libbfd.c,522
objdump.c,1152 libbfd.c,685
objdump.c,1152 libbfd.c,695
objdump.c,1152 libbfd.c,713
objdump.c,1152 archive.c,334
objdump.c,1152 archive.c,345
objdump.c,1152 
objdump.c,1152 elf-eh-frame.c,217
objdump.c,1152 elf32-i386.c,987
objdump.c,1152 elf64-x86-64.c,1051
objdump.c,1152 elfcode.h,1867
objdump.c,1152 elfcode.h,1867
objdump.c,1152 zutil.c,315
objdump.c,1152 xmalloc.c,155
objdump.c,1157 
objdump.c,1157 objdump.c,1638
objdump.c,1157 libbfd.c,675
objdump.c,1157 libbfd.c,514
objdump.c,1157 libbfd.c,522
objdump.c,1157 libbfd.c,685
objdump.c,1157 libbfd.c,695
objdump.c,1157 libbfd.c,713
objdump.c,1157 archive.c,334
objdump.c,1157 archive.c,345
objdump.c,1157 
objdump.c,1157 elf-eh-frame.c,217
objdump.c,1157 elf32-i386.c,987
objdump.c,1157 elf64-x86-64.c,1051
objdump.c,1157 elfcode.h,1867
objdump.c,1157 elfcode.h,1867
objdump.c,1157 zutil.c,315
objdump.c,1157 xmalloc.c,155
objdump.c,1161 
objdump.c,1161 objdump.c,1638
objdump.c,1161 libbfd.c,675
objdump.c,1161 libbfd.c,514
objdump.c,1161 libbfd.c,522
objdump.c,1161 libbfd.c,685
objdump.c,1161 libbfd.c,695
objdump.c,1161 libbfd.c,713
objdump.c,1161 archive.c,334
objdump.c,1161 archive.c,345
objdump.c,1161 
objdump.c,1161 elf-eh-frame.c,217
objdump.c,1161 elf32-i386.c,987
objdump.c,1161 elf64-x86-64.c,1051
objdump.c,1161 elfcode.h,1867
objdump.c,1161 elfcode.h,1867
objdump.c,1161 zutil.c,315
objdump.c,1161 xmalloc.c,155
objdump.c,1864 
objdump.c,1864 objdump.c,1218
objdump.c,1864 objdump.c,1226
objdump.c,1864 objdump.c,1638
objdump.c,1864 libbfd.c,675
objdump.c,1864 libbfd.c,514
objdump.c,1864 libbfd.c,522
objdump.c,1864 libbfd.c,685
objdump.c,1864 libbfd.c,695
objdump.c,1864 libbfd.c,713
objdump.c,1864 i386-dis.c,12558
objdump.c,1864 dis-buf.c,82
objdump.c,1864 dis-buf.c,93
objdump.c,1864 archive.c,334
objdump.c,1864 archive.c,345
objdump.c,1864 
objdump.c,1864 elf-eh-frame.c,217
objdump.c,1864 elf32-i386.c,987
objdump.c,1864 elf64-x86-64.c,1051
objdump.c,1864 elfcode.h,1867
objdump.c,1864 elfcode.h,1867
objdump.c,1864 zutil.c,315
objdump.c,1864 xmalloc.c,155
dwarf.c,7171 elfcomm.c,131
dwarf.c,7171 elfcomm.c,234
dwarf.c,7184 elfcomm.c,131
dwarf.c,7184 elfcomm.c,234
objdump.c,1486 bfdio.c,610
objdump.c,1486 opncls.c,552
objdump.c,1486 elf.c,8631
objdump.c,1486 aoutx.h,2670
objdump.c,1486 coffgen.c,2494
objdump.c,1486 cache.c,443
objdump.c,1556 elf64-x86-64.c,443
objdump.c,1556 elf64-x86-64.c,6904
objdump.c,1556 elf32-i386.c,6142
objdump.c,1556 elf.c,8696
